index,value
27197,-6.08987e-06
27198,-9.26064e-05
27199,3.93389e-05
27200,2.06267e-10
27201,7.56025e-09
27202,0.000106923
27203,1.70358e-08
27204,5.70546e-09
27205,-6.23527e-05
27206,2.74404e-08
27207,0.00048673
27208,8.5612e-08
27209,7.76547e-08
27210,9.15881e-08
27211,-0.000243172
27212,-0.00194309
27213,0.00302672
27214,-3.64581e-05
27215,6.10989e-08
27216,-0.000128573
27217,-3.08554e-09
27218,-4.84953e-09
27219,4.02524e-05
27220,-1.96721e-09
27221,4.1171e-05
27222,-4.76011e-05
27223,-4.60469e-05
27224,-6.7989e-05
27225,-7.34576e-05
27226,-1.09877e-08
27227,0.000154349
27228,-0.000113356
27229,1.95975e-05
27230,0.000100723
27231,-0.000167323
27232,0.000198419
27233,1.17037e-09
27234,-0.000401989
27235,-2.33601e-09
27236,8.67035e-06
27237,-0.000218325
27238,-4.15992e-09
27239,1.11734e-05
27240,-0.000180036
27241,-3.22547e-09
27242,1.11703e-05
27243,-8.75385e-05
27244,0.000175271
27245,1.96428e-09
27246,-8.75493e-05
27247,0.000175286
27248,3.436e-11
27249,0.000182419
27250,5.3779e-05
27251,2.41473e-05
27252,-8.19594e-06
27253,5.07158e-05
27254,4.05175e-05
27255,-7.5316e-05
27256,8.14257e-05
27257,6.59401e-09
27258,-0.000114487
27259,7.37019e-05
27260,1.87771e-10
27261,-0.000281654
27262,-0.000328806
27263,-1.46204e-08
27264,-0.000520465
27265,-0.000336569
27266,-2.09345e-08
27267,0.00329721
27268,0.00319623
27269,-8.54067e-08
27270,-0.000647502
27271,-1.11776e-08
27272,2.66863e-08
27273,0.000134997
27274,3.91939e-08
27275,1.03872e-07
27276,1.24801e-07
27277,0.00240075
27278,-2.22973e-07
27279,-0.00804422
27280,-3.75245e-07
27281,0.000430441
27282,-0.00746113
27283,0.00120215
27284,3.25411e-08
27285,-2.357e-07
27286,1.89173e-07
27287,0.00218738
27288,-0.00520917
27289,-4.47255e-05
27290,-2.57315e-05
27291,-2.88339e-05
27292,6.84669e-05
27293,4.08086e-10
27294,-6.13167e-05
27295,-5.94929e-06
27296,4.48668e-05
27297,-2.77348e-05
27298,9.12445e-05
27299,-6.88598e-05
27300,-6.17498e-09
27301,-1.12028e-09
27302,2.21667e-09
27303,2.85201e-05
27304,4.27635e-07
27305,-0.00954036
27306,8.22684e-08
27307,3.91987e-08
27308,0.000671398
27309,2.23443e-08
27310,2.99275e-07
27311,-0.00345021
27312,3.42837e-07
27313,0.000558677
27314,-0.0185675
27315,8.86946e-08
27316,0.00184097
27317,0.0106283
27318,-0.0193968
27319,2.59262e-07
27320,0.0181239
27321,-0.0220912
27322,6.63609e-07
27323,0.00730578
27324,-0.00482081
27325,4.29643e-07
27326,-8.23963e-08
27327,-0.00161489
27328,0.000788528
27329,-0.0177817
27330,7.8126e-09
27331,0.00317539
27332,-0.0083658
27333,-1.31514e-06
27334,2.48507e-07
27335,-0.0304307
27336,-1.54851e-06
27337,1.43039e-07
27338,-0.0329535
27339,-1.42563e-07
27340,-0.0276101
27341,-9.38286e-07
27342,0.000208797
27343,-7.02332e-08
27344,-0.00775091
27345,-2.99128e-07
27346,0.00647222
27347,0.000431256
27348,0.0044237
27349,-0.0112501
27350,-4.44554e-07
27351,-2.13151e-07
27352,6.3879e-08
27353,-6.63237e-05
27354,-6.45898e-09
27355,-1.97743e-07
27356,-0.00294523
27357,0.000243041
27358,1.04481e-08
27359,-0.000271741
27360,2.00402e-09
27361,4.32235e-05
27362,0.00170034
27363,-1.78919e-09
27364,0.000334557
27365,-3.97906e-08
27366,0.000943311
27367,0.000482445
27368,6.71274e-09
27369,0.000268747
27370,-0.0001986
27371,0.000140765
27372,0.000894523
27373,-2.17692e-08
27374,1.37667e-09
27375,-7.91565e-05
27376,8.53965e-10
27377,-5.52617e-05
27378,-2.23096e-05
27379,3.78386e-05
27380,-5.14518e-07
27381,-7.39275e-05
27382,-2.44357e-05
27383,-1.49248e-09
27384,-0.000127758
27385,2.00251e-10
27386,-4.62683e-05
27387,-2.4294e-09
27388,8.48714e-06
27389,-5.98742e-09
27390,-8.61173e-05
27391,-1.02703e-09
27392,0.000119478
27393,-1.46686e-09
27394,-3.14993e-05
27395,-1.4558e-09
27396,3.56987e-05
27397,1.15112e-09
27398,-5.74889e-05
27399,-9.53451e-05
27400,6.71993e-06
27401,-1.93148e-09
27402,0.000101418
27403,1.78231e-09
27404,-5.49912e-10
27405,-6.30104e-05
27406,9.38405e-05
27407,-1.37505e-09
27408,-3.16885e-05
27409,-1.04819e-05
27410,2.27366e-05
27411,-5.19377e-05
27412,-0.000120908
27413,-0.000293841
27414,-0.000447614
27415,-1.89424e-08
27416,-1.64408e-09
27417,-3.30868e-05
27418,1.14952e-09
27419,-4.75537e-09
27420,-0.000117362
27421,3.67643e-06
27422,-1.20604e-09
27423,-0.000143855
27424,-0.000110451
27425,-0.000175757
27426,-5.91018e-05
27427,2.76515e-05
27428,-0.000199594
27429,-2.84507e-09
27430,-9.62435e-05
27431,-1.85497e-09
27432,-4.73282e-10
27433,4.21526e-09
27434,-7.34227e-05
27435,7.24327e-05
27436,-6.48259e-05
27437,-0.000120957
27438,0.000116438
27439,-0.000127737
27440,-4.13908e-09
27441,0.000273585
27442,-5.76731e-05
27443,6.77295e-05
27444,0.000156175
27445,-8.161e-05
27446,0.000202832
27447,0.00011534
27448,1.19037e-09
27449,7.72319e-10
27450,0.00034541
27451,4.24835e-05
27452,8.75336e-05
27453,-7.16366e-07
27454,-1.82941e-06
27455,0.000137007
27456,2.51593e-09
27457,-0.000333271
27458,-0.000486571
27459,-5.81117e-05
27460,3.80214e-08
27461,-0.000187928
27462,-3.03014e-11
27463,-0.000252849
27464,0.00018047
27465,0.000221416
27466,-1.62818e-08
27467,-0.000114256
27468,-1.57404e-06
27469,-0.000152192
27470,-0.000162041
27471,3.64299e-05
27472,8.34307e-05
27473,1.04318e-09
27474,2.73385e-09
27475,-1.02789e-08
27476,-0.000167604
27477,1.496e-09
27478,-1.15261e-05
27479,7.71532e-05
27480,2.36884e-05
27481,-1.71818e-10
27482,0.000142117
27483,3.57965e-05
27484,0.000112116
27485,5.9935e-05
27486,-7.36894e-05
27487,3.73975e-05
27488,5.0747e-10
27489,-2.4717e-10
27490,6.15386e-09
27491,-3.17747e-05
27492,-2.05455e-09
27493,-4.04412e-05
27494,-0.000124793
27495,-0.000293863
27496,-4.00196e-09
27497,-8.29953e-05
27498,0.000159487
27499,-5.77455e-05
27500,-0.000190026
27501,0.000105315
27502,-0.000112792
27503,0.00058396
27504,-0.00136641
27505,0.000555207
27506,-2.92046e-08
27507,-0.000142172
27508,-0.00021858
27509,0.00011075
27510,5.99875e-09
27511,0.000511891
27512,1.48731e-09
27513,7.23468e-05
27514,8.90787e-11
27515,4.69106e-09
27516,7.51075e-05
27517,1.74611e-09
27518,-6.22794e-09
27519,-6.05778e-05
27520,-0.000115124
27521,0.000213805
27522,0.000165189
27523,6.09363e-06
27524,-1.69736e-09
27525,-6.82971e-05
27526,-0.000151641
27527,0.000101322
27528,5.11542e-05
27529,1.82011e-05
27530,2.56023e-09
27531,3.40256e-05
27532,-0.000157215
27533,3.20211e-05
27534,7.60092e-05
27535,-4.90434e-05
27536,4.19767e-07
27537,-4.89715e-07
27538,-0.011241
27539,0.000442971
27540,0.00571465
27541,-0.0135834
27542,-0.0102982
27543,0.00312547
27544,2.28565e-07
27545,0.00397518
27546,-1.85316e-07
27547,-0.00378559
27548,-2.76627e-07
27549,0.00107029
27550,1.20836e-08
27551,-0.000357767
27552,-0.00294333
27553,-0.00499243
27554,-0.00476147
27555,-3.41323e-07
27556,1.59511e-07
27557,-0.0172058
27558,8.55696e-07
27559,-0.00596538
27560,1.78806e-07
27561,-0.00848488
27562,0.00322419
27563,2.95161e-07
27564,0.0334677
27565,-0.0298353
27566,2.08457e-06
27567,-0.00640225
27568,0.00656985
27569,5.47078e-07
27570,-0.0110669
27571,0.00646438
27572,1.62964e-07
27573,0.035264
27574,-0.0203656
27575,2.60049e-06
27576,0.00459267
27577,-0.013571
27578,1.48971e-06
27579,-0.0111767
27580,-0.00798963
27581,0.00954971
27582,0.00227561
27583,-0.00271448
27584,0.000793813
27585,-2.7216e-06
27586,1.56798e-06
27587,-0.0224355
27588,-1.10038e-06
27589,-0.00194644
27590,1.86257e-09
27591,-0.000130038
27592,9.97014e-05
27593,-9.42825e-05
27594,-1.52144e-09
27595,3.05711e-05
27596,-4.15414e-09
27597,2.93486e-09
27598,-5.01858e-05
27599,-0.000130702
27600,-0.000242589
27601,-4.49827e-09
27602,-6.56879e-09
27603,-0.000198194
27604,-4.56679e-09
27605,-9.19424e-09
27606,0.00014553
27607,-7.59568e-06
27608,5.17739e-05
27609,0.000401399
27610,1.0628e-08
27611,0.000144164
27612,-4.43227e-09
27613,-1.2581e-09
27614,-1.90692e-05
27615,3.48498e-05
27616,-1.97105e-09
27617,-1.22715e-09
27618,-5.81321e-05
27619,3.89192e-09
27620,-7.17742e-05
27621,-4.47289e-06
27622,-3.50255e-09
27623,-1.48017e-05
27624,3.38006e-09
27625,-1.77744e-09
27626,2.46629e-05
27627,-4.92479e-09
27628,-7.59753e-05
27629,-2.08199e-05
27630,9.18516e-06
27631,1.47148e-09
27632,0.000139534
27633,9.06344e-10
27634,8.66639e-06
27635,1.46563e-05
27636,7.37061e-05
27637,-9.99808e-10
27638,0.000248029
27639,-8.11737e-06
27640,3.63153e-05
27641,1.64145e-09
27642,0.000135214
27643,4.33613e-09
27644,1.79223e-10
27645,-0.00013988
27646,-0.00012582
27647,3.20671e-08
27648,0.000214815
27649,-9.52632e-05
27650,7.51939e-06
27651,0.000145138
27652,-4.59935e-06
27653,-5.91192e-05
27654,-0.000135151
27655,-0.000143258
27656,0.000135142
27657,5.39439e-09
27658,1.75159e-05
27659,1.83795e-05
27660,1.32462e-05
27661,4.30794e-05
27662,-4.03205e-05
27663,-0.000103668
27664,-1.32364e-05
27665,0.000133463
27666,-8.29208e-05
27667,-4.69633e-05
27668,0.00015945
27669,-0.0001033
27670,6.33478e-05
27671,0.000401122
27672,0.000580521
27673,0.00073053
27674,-7.8103e-05
27675,-0.000109271
27676,-1.57743e-05
27677,-9.87239e-07
27678,7.13479e-05
27679,-1.54851e-05
27680,-2.25191e-05
27681,3.42469e-06
27682,3.66323e-09
27683,4.78262e-06
27684,4.89664e-09
27685,-5.00007e-09
27686,0.000300075
27687,4.89656e-09
27688,-4.89585e-09
27689,0.000241872
27690,3.8318e-09
27691,-0.000239749
27692,-2.85779e-09
27693,4.22666e-09
27694,-0.000196141
27695,-2.57389e-06
27696,-6.82066e-07
27697,-0.0137087
27698,-1.71163e-06
27699,-7.27099e-07
27700,0.00626086
27701,-5.21965e-09
27702,3.83273e-10
27703,-8.55207e-06
27704,3.16706e-10
27705,-3.92007e-05
27706,-4.30596e-09
27707,-3.04767e-09
27708,-0.000131067
27709,-2.47244e-05
27710,-2.3169e-09
27711,-4.068e-05
27712,-7.25681e-05
27713,-3.98989e-05
27714,-1.43098e-09
27715,3.8908e-06
27716,5.10226e-09
27717,-4.65254e-09
27718,-2.08918e-05
27719,-5.30125e-09
27720,0.000104511
27721,2.11898e-09
27722,-1.64078e-09
27723,-1.46845e-05
27724,-1.83625e-05
27725,1.904e-10
27726,0.000101368
27727,-0.000102303
27728,-6.2043e-05
27729,1.399e-05
27730,-0.000118163
27731,6.37428e-05
27732,-0.000130189
27733,-0.000166306
27734,-0.000134164
27735,3.42612e-10
27736,0.000188126
27737,-0.000139204
27738,-3.75466e-05
27739,2.17825e-05
27740,-0.000752401
27741,-0.00401161
27742,-0.00414738
27743,0.000632596
27744,0.016526
27745,0.00762562
27746,0.0178738
27747,-0.00714881
27748,0.00890501
27749,-0.0125697
27750,-0.00653883
27751,-0.00591994
27752,-0.00250712
27753,-0.000135637
27754,-0.000153734
27755,-1.22772e-06
27756,-0.000120041
27757,-2.09992e-09
27758,-0.000115965
27759,3.35438e-05
27760,1.2908e-09
27761,-2.37065e-09
27762,-5.07196e-09
27763,-7.89983e-05
27764,1.0673e-09
27765,-8.50317e-06
27766,5.02475e-05
27767,4.57502e-05
27768,-6.71212e-10
27769,4.99524e-06
27770,2.43399e-05
27771,3.11756e-09
27772,2.70325e-09
27773,3.78208e-05
27774,1.66437e-09
27775,-6.9361e-05
27776,-6.63418e-05
27777,4.47632e-05
27778,-1.35976e-05
27779,4.59234e-05
27780,-3.36046e-05
27781,-4.08577e-09
27782,1.27278e-09
27783,-1.32296e-09
27784,4.40053e-06
27785,-2.27486e-09
27786,3.37015e-05
27787,2.40522e-05
27788,-6.33905e-05
27789,-9.33458e-10
27790,0.00033897
27791,-0.000224324
27792,-2.13039e-10
27793,0.000472664
27794,1.64067e-08
27795,-0.00526371
27796,-0.00514018
27797,0.00092331
27798,-0.000192267
27799,0.00191096
27800,0.00114595
27801,-0.000352237
27802,-0.000473113
27803,0.000322819
27804,0.00198961
27805,0.000174709
27806,-0.000278624
27807,-0.000378394
27808,0.000939253
27809,3.83618e-05
27810,2.81806e-05
27811,-0.00041231
27812,-1.72334e-08
27813,3.08636e-10
27814,-0.000158575
27815,-1.95329e-09
27816,1.9929e-09
27817,3.11486e-05
27818,2.54457e-05
27819,1.48721e-09
27820,-7.59029e-05
27821,-9.02456e-05
27822,0.00014344
27823,-9.35075e-10
27824,-1.46101e-05
27825,-4.33005e-10
27826,4.82551e-05
27827,-3.12057e-05
27828,1.94512e-05
27829,-8.63249e-10
27830,1.43645e-05
27831,-4.55355e-05
27832,-3.96614e-09
27833,-4.55553e-09
27834,-8.827e-05
27835,-8.9746e-05
27836,-1.16429e-09
27837,-1.39348e-10
27838,-3.58262e-09
27839,-9.78593e-05
27840,-5.09728e-05
27841,-9.91369e-05
27842,-5.37611e-05
27843,5.30207e-11
27844,0.000136944
27845,1.30781e-09
27846,-0.000206736
27847,2.96959e-10
27848,-2.10048e-05
27849,8.42687e-05
27850,2.65917e-09
27851,-1.23561e-08
27852,2.91264e-09
27853,-9.09558e-05
27854,1.85986e-08
27855,0.000305326
27856,0.000866325
27857,-0.00050697
27858,4.25334e-08
27859,7.14391e-05
27860,-8.21667e-09
27861,-5.4008e-05
27862,9.88682e-05
27863,-2.55921e-09
27864,-0.000108332
27865,0.000127423
27866,1.2852e-05
27867,-3.89995e-05
27868,-3.64241e-05
27869,0.000194632
27870,3.27479e-05
27871,-1.01812e-08
27872,-0.000346904
27873,-2.43883e-05
27874,7.11975e-05
27875,3.26471e-09
27876,0.000523131
27877,-0.000264666
27878,-0.000303014
27879,-0.000759685
27880,-0.000142356
27881,0.00314282
27882,1.57462e-07
27883,-3.6094e-08
27884,-1.28423e-07
27885,-0.00111583
27886,1.94122e-09
27887,-1.51724e-05
27888,5.16244e-05
27889,-5.40822e-09
27890,-1.45445e-06
27891,-3.56373e-10
27892,-0.000115319
27893,-6.70872e-05
27894,1.41909e-05
27895,3.03203e-05
27896,-8.44476e-09
27897,2.26455e-09
27898,-4.26308e-09
27899,5.14096e-09
27900,8.08745e-05
27901,0.000127809
27902,3.01937e-05
27903,-0.000102033
27904,8.613e-05
27905,4.4197e-05
27906,-7.64126e-05
27907,-4.70595e-05
27908,0.000246709
27909,9.32643e-09
27910,3.6678e-09
27911,2.1367e-09
27912,0.000148529
27913,-4.50551e-10
27914,0.000290541
27915,6.88365e-09
27916,7.29386e-05
27917,6.6762e-05
27918,0.000146106
27919,-0.000416509
27920,6.1503e-09
27921,-6.67143e-09
27922,5.24949e-09
27923,0.000160301
27924,2.4828e-08
27925,-1.66024e-08
27926,-3.36406e-08
27927,-0.000277907
27928,0.000147405
27929,-4.95379e-07
27930,-3.10255e-05
27931,-5.82284e-09
27932,4.05729e-10
27933,4.65006e-05
27934,-1.50363e-10
27935,-3.98705e-09
27936,-7.59549e-05
27937,-4.45082e-05
27938,3.49136e-09
27939,3.08179e-05
27940,-8.5585e-05
27941,1.77212e-07
27942,1.16693e-05
27943,3.37903e-05
27944,-2.97563e-05
27945,-0.000136458
27946,-5.76049e-09
27947,-6.19358e-10
27948,-6.96208e-05
27949,6.92911e-09
27950,7.24266e-05
27951,-7.2981e-09
27952,0.00013649
27953,-7.2911e-07
27954,-6.53198e-05
27955,0.000171737
27956,1.28856e-08
27957,6.93985e-05
27958,0.00017175
27959,1.43384e-08
27960,3.58839e-05
27961,4.88039e-05
27962,1.20888e-08
27963,3.58857e-05
27964,4.83281e-05
27965,9.20514e-09
27966,-0.000127317
27967,-1.47314e-08
27968,9.10324e-09
27969,-0.00013064
27970,5.9237e-09
27971,-1.18645e-05
27972,8.31173e-05
27973,5.20745e-09
27974,5.34518e-05
27975,-6.02504e-05
27976,-1.68935e-08
27977,-0.000118434
27978,0.000452421
27979,-1.38843e-08
27980,-0.000119089
27981,0.000540628
27982,-0.000411366
27983,-1.03289e-08
27984,0.000540676
27985,-0.000404776
27986,-3.80269e-09
27987,-2.1702e-09
27988,-1.37803e-05
27989,-1.83302e-09
27990,1.88175e-05
27991,-3.09988e-09
27992,2.00715e-09
27993,-6.1041e-10
27994,-2.01413e-05
27995,-9.32269e-05
27996,-4.29248e-05
27997,-2.36872e-05
27998,-3.45025e-05
27999,-0.000123961
28000,-1.88069e-05
28001,3.42818e-05
28002,4.44779e-06
28003,-7.33495e-07
28004,-8.88904e-05
28005,-2.76075e-09
28006,1.5035e-05
28007,4.19092e-05
28008,-3.39603e-05
28009,5.97513e-05
28010,-2.52627e-05
28011,0.00014813
28012,-4.94036e-06
28013,4.43381e-10
28014,-8.6608e-10
28015,-7.0392e-06
28016,-2.4378e-07
28017,-1.84003e-07
28018,-0.000997724
28019,0.000814701
28020,-0.00598187
28021,0.000531093
28022,0.00424604
28023,-0.000540866
28024,-0.00402191
28025,1.17882e-08
28026,-0.00555199
28027,-0.00922788
28028,1.49337e-07
28029,-5.77185e-08
28030,-0.00241219
28031,-1.20281e-08
28032,-0.0140911
28033,0.00208664
28034,1.3993e-07
28035,-1.19133e-07
28036,-0.00115582
28037,-3.13208e-09
28038,-1.13966e-05
28039,-5.3114e-06
28040,2.81978e-09
28041,-7.12981e-09
28042,0.000134659
28043,-1.44241e-09
28044,4.06583e-05
28045,1.08923e-09
28046,-0.000104267
28047,-0.000159309
28048,-8.2038e-05
28049,5.42913e-05
28050,1.31561e-09
28051,3.81986e-09
28052,-3.69982e-09
28053,5.72175e-05
28054,3.60323e-09
28055,0.000187641
28056,-3.66063e-05
28057,-1.59985e-05
28058,-7.31711e-10
28059,1.3119e-05
28060,3.50037e-05
28061,1.32586e-05
28062,-7.46741e-05
28063,-1.53317e-05
28064,-1.22695e-05
28065,-0.000173957
28066,0.000159862
28067,0.000963192
28068,-6.81438e-09
28069,-1.15594e-05
28070,8.41541e-10
28071,1.89883e-09
28072,3.72253e-06
28073,-1.28208e-09
28074,8.76489e-05
28075,-6.80839e-06
28076,-6.68872e-05
28077,-3.81241e-05
28078,-6.34039e-11
28079,-5.48879e-05
28080,-2.82994e-05
28081,-3.25437e-05
28082,-1.11341e-09
28083,-3.72431e-09
28084,-3.11278e-05
28085,-3.38561e-09
28086,1.07004e-05
28087,0.0002071
28088,7.63497e-09
28089,5.53056e-10
28090,0.000135098
28091,-1.13979e-09
28092,-0.000187553
28093,1.17424e-09
28094,4.08534e-10
28095,7.70085e-06
28096,2.49258e-05
28097,-2.26455e-05
28098,1.26566e-09
28099,-8.15134e-05
28100,8.01288e-10
28101,-7.91056e-05
28102,-3.22146e-05
28103,-6.16833e-05
28104,-9.70981e-05
28105,-0.00010683
28106,-8.85514e-05
28107,-8.78792e-05
28108,-4.80056e-09
28109,-6.64281e-05
28110,-8.12718e-05
28111,-0.00021018
28112,-2.95038e-07
28113,0.000158776
28114,-3.17675e-05
28115,3.83124e-05
28116,5.45336e-05
28117,-6.24868e-09
28118,0.000123729
28119,3.52937e-09
28120,-1.64016e-05
28121,0.000184502
28122,-3.95056e-05
28123,-3.11394e-09
28124,5.58125e-05
28125,3.97442e-09
28126,2.1985e-05
28127,0.000105076
28128,3.71498e-06
28129,-2.77921e-05
28130,-1.54548e-09
28131,6.8345e-09
28132,-8.28676e-05
28133,-1.44381e-06
28134,7.26133e-07
28135,-0.0407346
28136,-2.39509e-06
28137,1.18056e-06
28138,0.0339505
28139,-0.00101894
28140,3.78035e-07
28141,0.0136685
28142,-0.0581244
28143,5.49684e-07
28144,5.25015e-05
28145,-2.26508e-09
28146,1.72241e-09
28147,-5.44844e-05
28148,-5.36084e-09
28149,8.67743e-05
28150,-5.1726e-05
28151,-5.78627e-06
28152,-0.000145148
28153,-4.71486e-05
28154,0.00023099
28155,-4.80972e-09
28156,8.80933e-09
28157,-4.23582e-09
28158,-0.00016059
28159,5.77017e-09
28160,1.72087e-09
28161,0.000398604
28162,0.000282675
28163,0.00025963
28164,-6.12818e-05
28165,-3.3297e-09
28166,-4.38199e-05
28167,0.000194898
28168,0.000416559
28169,5.61175e-09
28170,6.00868e-05
28171,3.20991e-05
28172,0.0001205
28173,8.02718e-05
28174,8.34089e-05
28175,8.67652e-06
28176,-6.69319e-09
28177,2.35154e-09
28178,3.66061e-09
28179,3.93092e-05
28180,-1.34074e-09
28181,-4.22885e-05
28182,0.000131248
28183,7.48826e-05
28184,-5.15937e-10
28185,0.000255319
28186,-0.012812
28187,2.3008e-07
28188,-3.60652e-08
28189,0.00151824
28190,-7.79144e-07
28191,-0.028738
28192,-0.0365149
28193,4.23124e-07
28194,-0.00563968
28195,-4.26147e-07
28196,-0.0282357
28197,-2.10558e-06
28198,0.0030316
28199,-0.0294733
28200,0.0175911
28201,0.0282429
28202,0.0038862
28203,0.0168818
28204,0.0230971
28205,-0.00304831
28206,0.0257581
28207,0.0731412
28208,-0.0415225
28209,0.00276294
28210,-0.0327236
28211,0.0110024
28212,0.0543974
28213,-0.00837658
28214,0.0239028
28215,0.0889877
28216,-0.0762505
28217,0.000201195
28218,-0.0160282
28219,0.00344179
28220,0.0161911
28221,-0.00696046
28222,0.00825176
28223,5.78331e-07
28224,-8.46277e-07
28225,-3.58394e-07
28226,0.00254985
28227,-5.97288e-08
28228,-0.00275647
28229,-0.00116244
28230,-5.85005e-05
28231,-6.17472e-08
28232,-0.027682
28233,0.016708
28234,0.00816618
28235,0.000401259
28236,-0.00339097
28237,0.000821435
28238,1.57872e-08
28239,0.000267684
28240,0.00091263
28241,-1.66231e-07
28242,0.00147754
28243,-1.54086e-08
28244,-0.000199442
28245,-0.000380032
28246,-0.000593261
28247,0.00050005
28248,-1.85008e-08
28249,0.000233919
28250,1.93956e-09
28251,-2.71106e-09
28252,6.49905e-05
28253,-0.000318102
28254,9.34023e-05
28255,-2.82998e-09
28256,-0.00651222
28257,0.00140032
28258,-2.96766e-07
28259,-0.0696268
28260,2.31648e-06
28261,-0.0347262
28262,-1.37213e-06
28263,0.00247778
28264,-1.99537e-09
28265,4.1976e-10
28266,4.96169e-06
28267,-3.31473e-05
28268,-2.22862e-05
28269,-0.000213744
28270,-1.02133e-08
28271,-6.8744e-10
28272,-2.6095e-09
28273,-9.31134e-05
28274,1.93988e-09
28275,0.000421366
28276,-6.49231e-10
28277,4.72016e-09
28278,-3.47141e-05
28279,1.04325e-08
28280,3.56515e-08
28281,0.00232276
28282,0.000945096
28283,3.83e-08
28284,2.97406e-08
28285,4.00947e-08
28286,0.00290548
28287,0.00343693
28288,-0.00532849
28289,2.14885e-05
28290,1.7343e-08
28291,4.11483e-08
28292,-2.14398e-07
28293,0.000944593
28294,-2.15239e-07
28295,-3.65641e-07
28296,-0.00226632
28297,0.00573235
28298,1.27204e-07
28299,-0.00624944
28300,6.88818e-07
28301,0.00940303
28302,-0.00249541
28303,-6.73197e-07
28304,-6.31891e-05
28305,-0.000289564
28306,-0.000343401
28307,2.68527e-09
28308,2.33014e-05
28309,-2.66613e-09
28310,0.000794211
28311,4.60228e-07
28312,-0.00706773
28313,-0.000925348
28314,-1.45205e-07
28315,0.0055388
28316,-0.00355828
28317,1.87055e-07
28318,-0.000904039
28319,0.0170356
28320,0.0114273
28321,0.00211704
28322,-1.57718e-08
28323,0.0102143
28324,-0.0125216
28325,0.00580942
28326,-0.00957913
28327,-9.11595e-08
28328,0.0143607
28329,-0.00889731
28330,0.0175512
28331,0.0130782
28332,0.000397353
28333,-1.83757e-07
28334,0.00494226
28335,-0.0662781
28336,0.0537293
28337,0.011827
28338,-0.0166912
28339,0.0173584
28340,1.02049e-06
28341,0.0034144
28342,6.04874e-08
28343,-0.0441224
28344,0.00445452
28345,2.11156e-07
28346,-0.00168891
28347,-8.91004e-08
28348,-0.00897625
28349,-0.0123867
28350,-6.47895e-07
28351,-0.00297008
28352,-0.00806758
28353,-0.0524278
28354,0.0433562
28355,0.0214364
28356,-0.0195913
28357,0.0524334
28358,0.00622377
28359,-0.00372185
28360,-0.0112651
28361,-0.0545292
28362,0.0643701
28363,0.00966061
28364,-6.84549e-05
28365,-0.000140989
28366,2.16466e-05
28367,-2.24946e-05
28368,-5.81061e-10
28369,-0.000108554
28370,-3.76714e-05
28371,2.82376e-05
28372,5.11659e-05
28373,1.11891e-05
28374,-8.21584e-05
28375,-3.59875e-09
28376,8.40969e-10
28377,4.12458e-09
28378,5.6492e-05
28379,-7.37196e-10
28380,-1.97291e-05
28381,-2.80569e-07
28382,-0.000179732
28383,6.96964e-09
28384,-9.22772e-05
28385,-0.000110594
28386,-2.42523e-05
28387,-5.52829e-09
28388,-2.91336e-05
28389,-1.21785e-09
28390,-0.000530473
28391,-0.000215999
28392,-0.000149595
28393,-7.47857e-09
28394,0.00016365
28395,-1.29797e-08
28396,-8.92402e-09
28397,-0.000311246
28398,-0.000415986
28399,-3.03902e-08
28400,-0.000759954
28401,2.34281e-05
28402,1.56398e-05
28403,-0.000726518
28404,-0.00107215
28405,-0.00102422
28406,-0.000324665
28407,-2.52159e-08
28408,-3.46785e-08
28409,-0.000849939
28410,-8.35934e-09
28411,-1.22469e-08
28412,-0.000302632
28413,-0.000319989
28414,-2.70952e-09
28415,-0.000174033
28416,-0.000199055
28417,-0.000360592
28418,-1.14136e-09
28419,0.000253136
28420,-1.90596e-09
28421,0.000112554
28422,0.000252646
28423,4.365e-09
28424,-1.06612e-08
28425,5.74992e-05
28426,9.79215e-09
28427,-5.51431e-09
28428,-3.2786e-09
28429,7.6886e-05
28430,-0.000105418
28431,1.4345e-05
28432,2.29033e-09
28433,4.47933e-05
28434,6.81715e-05
28435,3.24069e-05
28436,-4.95112e-05
28437,2.34439e-09
28438,0.000220154
28439,-0.000126879
28440,0.000174455
28441,0.000116435
28442,-9.82619e-05
28443,3.98413e-05
28444,0.000271332
28445,4.4156e-05
28446,0.000106815
28447,1.05433e-08
28448,-0.000173658
28449,-6.13771e-05
28450,-1.39083e-05
28451,-6.1248e-06
28452,-5.78434e-05
28453,-0.000157397
28454,-1.11421e-08
28455,-3.62545e-09
28456,-8.81636e-10
28457,-1.99636e-09
28458,-0.000119627
28459,-9.74275e-05
28460,0.00015479
28461,2.50226e-05
28462,-3.83883e-05
28463,-8.61894e-05
28464,-3.50203e-09
28465,0.000336237
28466,0.000100679
28467,2.74436e-05
28468,-0.000101111
28469,0.000267971
28470,-0.000531738
28471,-0.00148904
28472,0.000102099
28473,-0.00187235
28474,-0.00110325
28475,-0.000845254
28476,-0.00127738
28477,-0.000610361
28478,-2.09191e-05
28479,-0.000143186
28480,-0.000283222
28481,-0.000295179
28482,1.70848e-05
28483,-0.00125892
28484,0.000621818
28485,-0.000848933
28486,-0.00119061
28487,0.000243864
28488,-0.000408268
28489,-0.0006289
28490,-0.00024942
28491,0.000616977
28492,-0.000732497
28493,-0.000224422
28494,0.000550789
28495,-0.000383787
28496,-5.10544e-09
