index,value
67319,0.045591
67320,0.106308
67321,1259.84
67322,151.093
67323,85.5245
67324,-0.0367347
67325,0.045591
67326,0.106308
67327,1259.84
67328,151.093
67329,85.5245
67330,-0.0367347
67331,0.045591
67332,0.106308
67333,1259.84
67334,151.093
67335,85.5245
67336,-0.0367347
67337,0.045591
67338,0.106308
67339,1259.84
67340,151.093
67341,85.5245
67342,-0.0367347
67343,0.045591
67344,0.106308
67345,1259.84
67346,151.093
67347,85.5245
67348,-0.0367347
67349,0.045591
67350,0.106308
67351,1259.84
67352,151.093
67353,85.5245
67354,-0.0367347
67355,0.045591
67356,0.106308
67357,1259.84
67358,151.093
67359,85.5245
67360,-0.0367347
67361,0.045591
67362,0.106308
67363,1259.84
67364,151.093
67365,85.5245
67366,-0.0367347
67367,0.045591
67368,0.106308
67369,1259.84
67370,151.093
67371,85.5245
67372,-0.0367347
67373,0.045591
67374,0.106308
67375,1259.84
67376,151.093
67377,85.5245
67378,-0.0367347
67379,0.045591
67380,0.106308
67381,1259.84
67382,151.093
67383,85.5245
67384,-0.0367347
67385,0.045591
67386,0.106308
67387,1259.84
67388,151.093
67389,85.5245
67390,-0.0367347
67391,0.045591
67392,0.106308
67393,1259.84
67394,151.093
67395,85.5245
67396,-0.0367347
67397,0.045591
67398,0.106308
67399,1259.84
67400,151.093
67401,85.5245
67402,-0.0367347
67403,0.045591
67404,0.106308
67405,1259.84
67406,151.093
67407,85.5245
67408,-0.0367347
67409,0.045591
67410,0.106308
67411,1259.84
67412,151.093
67413,85.5245
67414,-0.0367347
67415,0.045591
67416,0.106308
67417,1259.84
67418,151.093
67419,85.5245
67420,-0.0367347
67421,0.045591
67422,0.106308
67423,1259.84
67424,151.093
67425,85.5245
67426,-0.0367347
67427,0.045591
67428,0.106308
67429,1259.84
67430,151.093
67431,85.5245
67432,-0.0367347
67433,0.045591
67434,0.106308
67435,1259.84
67436,151.093
67437,85.5245
67438,-0.0367347
67439,0.045591
67440,0.106308
67441,1259.84
67442,151.093
67443,85.5245
67444,-0.0367347
67445,0.045591
67446,0.106308
67447,1259.84
67448,151.093
67449,85.5245
67450,-0.0367347
67451,0.045591
67452,0.106308
67453,1259.84
67454,151.093
67455,85.5245
67456,-0.0367347
67457,0.045591
67458,0.106308
67459,1259.84
67460,151.093
67461,85.5245
67462,-0.0367347
67463,0.045591
67464,0.106308
67465,1259.84
67466,151.093
67467,85.5245
67468,-0.0367347
67469,0.045591
67470,0.106308
67471,1259.84
67472,151.093
67473,85.5245
67474,-0.0367347
67475,0.045591
67476,0.106308
67477,1259.84
67478,151.093
67479,85.5245
67480,-0.0367347
67481,0.045591
67482,0.106308
67483,1259.84
67484,151.093
67485,85.5245
67486,-0.0367347
67487,0.045591
67488,0.106308
67489,1259.84
67490,151.093
67491,85.5245
67492,-0.0367347
67493,0.045591
67494,0.106308
67495,1259.84
67496,151.093
67497,85.5245
67498,-0.0367347
67499,0.045591
67500,0.106308
67501,1259.84
67502,151.093
67503,85.5245
67504,-0.0367347
67505,0.045591
67506,0.106308
67507,1259.84
67508,151.093
67509,85.5245
67510,-0.0367347
67511,0.045591
67512,0.106308
67513,1259.84
67514,151.093
67515,85.5245
67516,-0.0367347
67517,0.045591
67518,0.106308
67519,1259.84
67520,151.093
67521,85.5245
67522,-0.0367347
67523,0.045591
67524,0.106308
67525,1259.84
67526,151.093
67527,85.5245
67528,-0.0367347
67529,0.045591
67530,0.106308
67531,1259.84
67532,151.093
67533,85.5245
67534,-0.0367347
67535,0.045591
67536,0.106308
67537,1259.84
67538,151.093
67539,85.5245
67540,-0.0367347
67541,0.045591
67542,0.106308
67543,1259.84
67544,151.093
67545,85.5245
67546,-0.0367347
67547,0.045591
67548,0.106308
67549,1259.84
67550,151.093
67551,85.5245
67552,-0.0367347
67553,0.045591
67554,0.106308
67555,1259.84
67556,151.093
67557,85.5245
67558,-0.0367347
67559,0.045591
67560,0.106308
67561,1259.84
67562,151.093
67563,85.5245
67564,-0.0367347
67565,0.045591
67566,0.106308
67567,1259.84
67568,151.093
67569,85.5245
67570,-0.0367347
67571,0.045591
67572,0.106308
67573,1259.84
67574,151.093
67575,85.5245
67576,-0.0367347
67577,0.045591
67578,0.106308
67579,1259.84
67580,151.093
67581,85.5245
67582,-0.0367347
67583,0.045591
67584,0.106308
67585,1259.84
67586,151.093
67587,85.5245
67588,-0.0367347
67589,0.045591
67590,0.106308
67591,1259.84
67592,151.093
67593,85.5245
67594,-0.0367347
67595,0.045591
67596,0.106308
67597,1259.84
67598,151.093
67599,85.5245
67600,-0.0367347
67601,0.045591
67602,0.106308
67603,1259.84
67604,151.093
67605,85.5245
67606,-0.0367347
67607,0.045591
67608,0.106308
67609,1259.84
67610,151.093
67611,85.5245
67612,-0.0367347
67613,0.045591
67614,0.106308
67615,1259.84
67616,151.093
67617,85.5245
67618,-0.0367347
67619,0.045591
67620,0.106308
67621,1259.84
67622,151.093
67623,85.5245
67624,-0.0367347
67625,0.045591
67626,0.106308
67627,1259.84
67628,151.093
67629,85.5245
67630,-0.0367347
67631,0.045591
67632,0.106308
67633,1259.84
67634,151.093
67635,85.5245
67636,-0.0367347
67637,0.045591
67638,0.106308
67639,1259.84
67640,151.093
67641,85.5245
67642,-0.0367347
67643,0.045591
67644,0.106308
67645,1259.84
67646,151.093
67647,85.5245
67648,-0.0367347
67649,0.045591
67650,0.106308
67651,1259.84
67652,151.093
67653,85.5245
67654,-0.0367347
67655,0.045591
67656,0.106308
67657,1259.84
67658,151.093
67659,85.5245
67660,-0.0367347
67661,0.045591
67662,0.106308
67663,1259.84
67664,151.093
67665,85.5245
67666,-0.0367347
67667,0.045591
67668,0.106308
67669,1259.84
67670,151.093
67671,85.5245
67672,-0.0367347
67673,0.045591
67674,0.106308
67675,1259.84
67676,151.093
67677,85.5245
67678,-0.0367347
67679,0.045591
67680,0.106308
67681,1259.84
67682,151.093
67683,85.5245
67684,-0.0367347
67685,0.045591
67686,0.106308
67687,1259.84
67688,151.093
67689,85.5245
67690,-0.0367347
67691,0.045591
67692,0.106308
67693,1259.84
67694,151.093
67695,85.5245
67696,-0.0367347
67697,0.045591
67698,0.106308
67699,1259.84
67700,151.093
67701,85.5245
67702,-0.0367347
67703,0.045591
67704,0.106308
67705,1259.84
67706,151.093
67707,85.5245
67708,-0.0367347
67709,0.045591
67710,0.106308
67711,1259.84
67712,151.093
67713,85.5245
67714,-0.0367347
67715,0.045591
67716,0.106308
67717,1259.84
67718,151.093
67719,85.5245
67720,-0.0367347
67721,0.045591
67722,0.106308
67723,1259.84
67724,151.093
67725,85.5245
67726,-0.0367347
67727,0.045591
67728,0.106308
67729,1259.84
67730,151.093
67731,85.5245
67732,-0.0367347
67733,0.045591
67734,0.106308
67735,1259.84
67736,151.093
67737,85.5245
67738,-0.0367347
67739,0.045591
67740,0.106308
67741,1259.84
67742,151.093
67743,85.5245
67744,-0.0367347
67745,0.045591
67746,0.106308
67747,1259.84
67748,151.093
67749,85.5245
67750,-0.0367347
67751,0.045591
67752,0.106308
67753,1259.84
67754,151.093
67755,85.5245
67756,-0.0367347
67757,0.045591
67758,0.106308
67759,1259.84
67760,151.093
67761,85.5245
67762,-0.0367347
67763,0.045591
67764,0.106308
67765,1259.84
67766,151.093
67767,85.5245
67768,-0.0367347
67769,0.045591
67770,0.106308
67771,1259.84
67772,151.093
67773,85.5245
67774,-0.0367347
67775,0.045591
67776,0.106308
67777,1259.84
67778,151.093
67779,85.5245
67780,-0.0367347
67781,0.045591
67782,0.106308
67783,1259.84
67784,151.093
67785,85.5245
67786,-0.0367347
67787,0.045591
67788,0.106308
67789,1259.84
67790,151.093
67791,85.5245
67792,-0.0367347
67793,0.045591
67794,0.106308
67795,1259.84
67796,151.093
67797,85.5245
67798,-0.0367347
67799,0.045591
67800,0.106308
67801,1259.84
67802,151.093
67803,85.5245
67804,-0.0367347
67805,0.045591
67806,0.106308
67807,1259.84
67808,151.093
67809,85.5245
67810,-0.0367347
67811,0.045591
67812,0.106308
67813,1259.84
67814,151.093
67815,85.5245
67816,-0.0367347
67817,0.045591
67818,0.106308
67819,1259.84
67820,151.093
67821,85.5245
67822,-0.0367347
67823,0.045591
67824,0.106308
67825,1259.84
67826,151.093
67827,85.5245
67828,-0.0367347
67829,0.045591
67830,0.106308
67831,1259.84
67832,151.093
67833,85.5245
67834,0.0860509
67835,0.182631
67836,2505.63
67837,-0.0457578
67838,0.062504
67839,0.300304
67840,2853.67
67841,355.201
67842,174.171
67843,-0.041682
67844,0.0689495
67845,0.0866623
67846,1042.34
67847,164.417
67848,86.492
67849,-0.0386832
67850,0.047754
67851,0.109622
67852,1291.4
67853,158.018
67854,85.6693
67855,-0.0375626
67856,0.0460946
67857,0.110385
67858,1255.66
67859,158.203
67860,86.212
67861,-0.0371358
67862,0.0460788
67863,0.110444
67864,1260.72
67865,157.961
67866,86.1695
67867,-0.0369695
67868,0.0461396
67869,0.110465
67870,1260
67871,157.966
67872,86.1799
67873,-0.0369037
67874,0.0461725
67875,0.110467
67876,1260.1
67877,157.962
67878,86.1789
67879,-0.0368775
67880,0.0461858
67881,0.110468
67882,1260.08
67883,157.962
67884,86.1791
67885,-0.036867
67886,0.0461911
67887,0.110468
67888,1260.09
67889,157.962
67890,86.1791
67891,-0.0368629
67892,0.0461932
67893,0.110468
67894,1260.09
67895,157.962
67896,86.1791
67897,-0.0368612
67898,0.046194
67899,0.110468
67900,1260.09
67901,157.962
67902,86.1791
67903,-0.0368605
67904,0.0461944
67905,0.110468
67906,1260.09
67907,157.962
67908,86.1791
67909,-0.0368603
67910,0.0461945
67911,0.110468
67912,1260.09
67913,157.962
67914,86.1791
67915,-0.0368602
67916,0.0461945
67917,0.110468
67918,1260.09
67919,157.962
67920,86.1791
67921,-0.0368601
67922,0.0461946
67923,0.110468
67924,1260.09
67925,157.962
67926,86.1791
67927,-0.0368601
67928,0.0461946
67929,0.110468
67930,1260.09
67931,157.962
67932,86.1791
67933,-0.0368601
67934,0.0461946
67935,0.110468
67936,1260.09
67937,157.962
67938,86.1791
67939,-0.0368601
67940,0.0461946
67941,0.110468
67942,1260.09
67943,157.962
67944,86.1791
67945,-0.0368601
67946,0.0461946
67947,0.110468
67948,1260.09
67949,157.962
67950,86.1791
67951,-0.0368601
67952,0.0461946
67953,0.110468
67954,1260.09
67955,157.962
67956,86.1791
67957,-0.0368601
67958,0.0461946
67959,0.110468
67960,1260.09
67961,157.962
67962,86.1791
67963,-0.0368601
67964,0.0461946
67965,0.110468
67966,1260.09
67967,157.962
67968,86.1791
67969,-0.0368601
67970,0.0461946
67971,0.110468
67972,1260.09
67973,157.962
67974,86.1791
67975,-0.0368601
67976,0.0461946
67977,0.110468
67978,1260.09
67979,157.962
67980,86.1791
67981,-0.0368601
67982,0.0461946
67983,0.110468
67984,1260.09
67985,157.962
67986,86.1791
67987,-0.0368601
67988,0.0461946
67989,0.110468
67990,1260.09
67991,157.962
67992,86.1791
67993,-0.0368601
67994,0.0461946
67995,0.110468
67996,1260.09
67997,157.962
67998,86.1791
67999,-0.0368601
68000,0.0461946
68001,0.110468
68002,1260.09
68003,157.962
68004,86.1791
68005,-0.0368601
68006,0.0461946
68007,0.110468
68008,1260.09
68009,157.962
68010,86.1791
68011,-0.0368601
68012,0.0461946
68013,0.110468
68014,1260.09
68015,157.962
68016,86.1791
68017,-0.0368601
68018,0.0461946
68019,0.110468
68020,1260.09
68021,157.962
68022,86.1791
68023,-0.0368601
68024,0.0461946
68025,0.110468
68026,1260.09
68027,157.962
68028,86.1791
68029,-0.0368601
68030,0.0461946
68031,0.110468
68032,1260.09
68033,157.962
68034,86.1791
68035,-0.0368601
68036,0.0461946
68037,0.110468
68038,1260.09
68039,157.962
68040,86.1791
68041,-0.0368601
68042,0.0461946
68043,0.110468
68044,1260.09
68045,157.962
68046,86.1791
68047,-0.0368601
68048,0.0461946
68049,0.110468
68050,1260.09
68051,157.962
68052,86.1791
68053,-0.0368601
68054,0.0461946
68055,0.110468
68056,1260.09
68057,157.962
68058,86.1791
68059,-0.0368601
68060,0.0461946
68061,0.110468
68062,1260.09
68063,157.962
68064,86.1791
68065,-0.0368601
68066,0.0461946
68067,0.110468
68068,1260.09
68069,157.962
68070,86.1791
68071,-0.0368601
68072,0.0461946
68073,0.110468
68074,1260.09
68075,157.962
68076,86.1791
68077,-0.0368601
68078,0.0461946
68079,0.110468
68080,1260.09
68081,157.962
68082,86.1791
68083,-0.0368601
68084,0.0461946
68085,0.110468
68086,1260.09
68087,157.962
68088,86.1791
68089,-0.0368601
68090,0.0461946
68091,0.110468
68092,1260.09
68093,157.962
68094,86.1791
68095,-0.0368601
68096,0.0461946
68097,0.110468
68098,1260.09
68099,157.962
68100,86.1791
68101,-0.0368601
68102,0.0461946
68103,0.110468
68104,1260.09
68105,157.962
68106,86.1791
68107,-0.0368601
68108,0.0461946
68109,0.110468
68110,1260.09
68111,157.962
68112,86.1791
68113,-0.0368601
68114,0.0461946
68115,0.110468
68116,1260.09
68117,157.962
68118,86.1791
68119,-0.0368601
68120,0.0461946
68121,0.110468
68122,1260.09
68123,157.962
68124,86.1791
68125,-0.0368601
68126,0.0461946
68127,0.110468
68128,1260.09
68129,157.962
68130,86.1791
68131,-0.0368601
68132,0.0461946
68133,0.110468
68134,1260.09
68135,157.962
68136,86.1791
68137,-0.0368601
68138,0.0461946
68139,0.110468
68140,1260.09
68141,157.962
68142,86.1791
68143,-0.0368601
68144,0.0461946
68145,0.110468
68146,1260.09
68147,157.962
68148,86.1791
68149,-0.0368601
68150,0.0461946
68151,0.110468
68152,1260.09
68153,157.962
68154,86.1791
68155,-0.0368601
68156,0.0461946
68157,0.110468
68158,1260.09
68159,157.962
68160,86.1791
68161,-0.0368601
68162,0.0461946
68163,0.110468
68164,1260.09
68165,157.962
68166,86.1791
68167,-0.0368601
68168,0.0461946
68169,0.110468
68170,1260.09
68171,157.962
68172,86.1791
68173,-0.0368601
68174,0.0461946
68175,0.110468
68176,1260.09
68177,157.962
68178,86.1791
68179,-0.0368601
68180,0.0461946
68181,0.110468
68182,1260.09
68183,157.962
68184,86.1791
68185,-0.0368601
68186,0.0461946
68187,0.110468
68188,1260.09
68189,157.962
68190,86.1791
68191,-0.0368601
68192,0.0461946
68193,0.110468
68194,1260.09
68195,157.962
68196,86.1791
68197,-0.0368601
68198,0.0461946
68199,0.110468
68200,1260.09
68201,157.962
68202,86.1791
68203,-0.0368601
68204,0.0461946
68205,0.110468
68206,1260.09
68207,157.962
68208,86.1791
68209,-0.0368601
68210,0.0461946
68211,0.110468
68212,1260.09
68213,157.962
68214,86.1791
68215,-0.0368601
68216,0.0461946
68217,0.110468
68218,1260.09
68219,157.962
68220,86.1791
68221,-0.0368601
68222,0.0461946
68223,0.110468
68224,1260.09
68225,157.962
68226,86.1791
68227,-0.0368601
68228,0.0461946
68229,0.110468
68230,1260.09
68231,157.962
68232,86.1791
68233,-0.0368601
68234,0.0461946
68235,0.110468
68236,1260.09
68237,157.962
68238,86.1791
68239,-0.0368601
68240,0.0461946
68241,0.110468
68242,1260.09
68243,157.962
68244,86.1791
68245,-0.0368601
68246,0.0461946
68247,0.110468
68248,1260.09
68249,157.962
68250,86.1791
68251,-0.0368601
68252,0.0461946
68253,0.110468
68254,1260.09
68255,157.962
68256,86.1791
68257,-0.0368601
68258,0.0461946
68259,0.110468
68260,1260.09
68261,157.962
68262,86.1791
68263,-0.0368601
68264,0.0461946
68265,0.110468
68266,1260.09
68267,157.962
68268,86.1791
68269,-0.0368601
68270,0.0461946
68271,0.110468
68272,1260.09
68273,157.962
68274,86.1791
68275,-0.0368601
68276,0.0461946
68277,0.110468
68278,1260.09
68279,157.962
68280,86.1791
68281,-0.0368601
68282,0.0461946
68283,0.110468
68284,1260.09
68285,157.962
68286,86.1791
68287,-0.0368601
68288,0.0461946
68289,0.110468
68290,1260.09
68291,157.962
68292,86.1791
68293,-0.0368601
68294,0.0461946
68295,0.110468
68296,1260.09
68297,157.962
68298,86.1791
68299,-0.0368601
68300,0.0461946
68301,0.110468
68302,1260.09
68303,157.962
68304,86.1791
68305,-0.0368601
68306,0.0461946
68307,0.110468
68308,1260.09
68309,157.962
68310,86.1791
68311,-0.0368601
68312,0.0461946
68313,0.110468
68314,1260.09
68315,157.962
68316,86.1791
68317,-0.0368601
68318,0.0461946
68319,0.110468
68320,1260.09
68321,157.962
68322,86.1791
68323,-0.0368601
68324,0.0461946
68325,0.110468
68326,1260.09
68327,157.962
68328,86.1791
68329,-0.0368601
68330,0.0461946
68331,0.110468
68332,1260.09
68333,157.962
68334,86.1791
68335,-0.0368601
68336,0.0461946
68337,0.110468
68338,1260.09
68339,157.962
68340,86.1791
68341,-0.0368601
68342,0.0461946
68343,0.110468
68344,1260.09
68345,157.962
68346,86.1791
68347,-0.0368601
68348,0.0461946
68349,0.110468
68350,1260.09
68351,157.962
68352,86.1791
68353,-0.0368601
68354,0.0461946
68355,0.110468
68356,1260.09
68357,157.962
68358,86.1791
68359,-0.0368601
68360,0.0461946
68361,0.110468
68362,1260.09
68363,157.962
68364,86.1791
68365,-0.0368601
68366,0.0461946
68367,0.110468
68368,1260.09
68369,157.962
68370,86.1791
68371,-0.0368601
68372,0.0461946
68373,0.110468
68374,1260.09
68375,157.962
68376,86.1791
68377,-0.0368601
68378,0.0461946
68379,0.110468
68380,1260.09
68381,157.962
68382,86.1791
68383,-0.0368601
68384,0.0461946
68385,0.110468
68386,1260.09
68387,157.962
68388,86.1791
68389,-0.0368601
68390,0.0461946
68391,0.110468
68392,1260.09
68393,157.962
68394,86.1791
68395,-0.0368601
68396,0.0461946
68397,0.110468
68398,1260.09
68399,157.962
68400,86.1791
68401,-0.0368601
68402,0.0461946
68403,0.110468
68404,1260.09
68405,157.962
68406,86.1791
68407,-0.0368601
68408,0.0461946
68409,0.110468
68410,1260.09
68411,157.962
68412,86.1791
68413,-0.0368601
68414,0.0461946
68415,0.110468
68416,1260.09
68417,157.962
68418,86.1791
68419,-0.0368601
68420,0.0461946
68421,0.110468
68422,1260.09
68423,157.962
68424,86.1791
68425,-0.0368601
68426,0.0461946
68427,0.110468
68428,1260.09
68429,157.962
68430,86.1791
68431,-0.0368601
68432,0.0461946
68433,0.110468
68434,1260.09
68435,157.962
68436,86.1791
68437,0.0872227
68438,0.189469
68439,2505.7
68440,-0.0456693
68441,0.0634886
68442,0.314478
68443,2853.24
68444,372.069
68445,175.741
68446,-0.0416941
68447,0.0695801
68448,0.0891637
68449,1043.05
68450,171.957
68451,87.1234
68452,-0.0387549
68453,0.0482368
68454,0.113952
68455,1291.62
68456,165.301
68457,86.3581
68458,-0.0376717
68459,0.0466885
68460,0.114824
68461,1255.94
68462,165.554
68463,86.9152
68464,-0.0372618
68465,0.0466974
68466,0.11488
68467,1260.99
68468,165.313
68469,86.8715
68470,-0.0371023
68471,0.04676
68472,0.114902
68473,1260.26
68474,165.321
68475,86.8819
68476,-0.0370391
68477,0.0467922
68478,0.114903
68479,1260.37
68480,165.317
68481,86.8808
68482,-0.037014
68483,0.0468051
68484,0.114904
68485,1260.35
68486,165.317
68487,86.881
68488,-0.0370039
68489,0.0468102
68490,0.114904
68491,1260.35
68492,165.317
68493,86.881
68494,-0.0369999
68495,0.0468122
68496,0.114904
68497,1260.35
68498,165.317
68499,86.881
68500,-0.0369983
68501,0.046813
68502,0.114904
68503,1260.35
68504,165.317
68505,86.881
68506,-0.0369977
68507,0.0468133
68508,0.114904
68509,1260.35
68510,165.317
68511,86.881
68512,-0.0369974
68513,0.0468134
68514,0.114904
68515,1260.35
68516,165.317
68517,86.881
68518,-0.0369973
68519,0.0468135
68520,0.114904
68521,1260.35
68522,165.317
68523,86.881
68524,-0.0369973
68525,0.0468135
68526,0.114904
68527,1260.35
68528,165.317
68529,86.881
68530,-0.0369973
68531,0.0468135
68532,0.114904
68533,1260.35
68534,165.317
68535,86.881
68536,-0.0369973
68537,0.0468135
68538,0.114904
68539,1260.35
68540,165.317
68541,86.881
68542,-0.0369973
68543,0.0468135
68544,0.114904
68545,1260.35
68546,165.317
68547,86.881
68548,-0.0369973
68549,0.0468135
68550,0.114904
68551,1260.35
68552,165.317
68553,86.881
68554,-0.0369973
68555,0.0468135
68556,0.114904
68557,1260.35
68558,165.317
68559,86.881
68560,-0.0369973
68561,0.0468135
68562,0.114904
68563,1260.35
68564,165.317
68565,86.881
68566,-0.0369973
68567,0.0468135
68568,0.114904
68569,1260.35
68570,165.317
68571,86.881
68572,-0.0369973
68573,0.0468135
68574,0.114904
68575,1260.35
68576,165.317
68577,86.881
68578,-0.0369973
68579,0.0468135
68580,0.114904
68581,1260.35
68582,165.317
68583,86.881
68584,-0.0369973
68585,0.0468135
68586,0.114904
68587,1260.35
68588,165.317
68589,86.881
68590,-0.0369973
68591,0.0468135
68592,0.114904
68593,1260.35
68594,165.317
68595,86.881
68596,-0.0369973
68597,0.0468135
68598,0.114904
68599,1260.35
68600,165.317
68601,86.881
68602,-0.0369973
68603,0.0468135
68604,0.114904
68605,1260.35
68606,165.317
68607,86.881
68608,-0.0369973
68609,0.0468135
68610,0.114904
68611,1260.35
68612,165.317
68613,86.881
68614,-0.0369973
68615,0.0468135
68616,0.114904
68617,1260.35
68618,165.317
68619,86.881
68620,-0.0369973
68621,0.0468135
68622,0.114904
68623,1260.35
68624,165.317
68625,86.881
68626,-0.0369973
68627,0.0468135
68628,0.114904
68629,1260.35
68630,165.317
68631,86.881
68632,-0.0369973
68633,0.0468135
68634,0.114904
68635,1260.35
68636,165.317
68637,86.881
68638,-0.0369973
68639,0.0468135
68640,0.114904
68641,1260.35
68642,165.317
68643,86.881
68644,-0.0369973
68645,0.0468135
68646,0.114904
68647,1260.35
68648,165.317
68649,86.881
68650,-0.0369973
68651,0.0468135
68652,0.114904
68653,1260.35
68654,165.317
68655,86.881
68656,-0.0369973
68657,0.0468135
68658,0.114904
68659,1260.35
68660,165.317
68661,86.881
68662,-0.0369973
68663,0.0468135
68664,0.114904
68665,1260.35
68666,165.317
68667,86.881
68668,-0.0369973
68669,0.0468135
68670,0.114904
68671,1260.35
68672,165.317
68673,86.881
68674,-0.0369973
68675,0.0468135
68676,0.114904
68677,1260.35
68678,165.317
68679,86.881
68680,-0.0369973
68681,0.0468135
68682,0.114904
68683,1260.35
68684,165.317
68685,86.881
68686,-0.0369973
68687,0.0468135
68688,0.114904
68689,1260.35
68690,165.317
68691,86.881
68692,-0.0369973
68693,0.0468135
68694,0.114904
68695,1260.35
68696,165.317
68697,86.881
68698,-0.0369973
68699,0.0468135
68700,0.114904
68701,1260.35
68702,165.317
68703,86.881
68704,-0.0369973
68705,0.0468135
68706,0.114904
68707,1260.35
68708,165.317
68709,86.881
68710,-0.0369973
68711,0.0468135
68712,0.114904
68713,1260.35
68714,165.317
68715,86.881
68716,-0.0369973
68717,0.0468135
68718,0.114904
68719,1260.35
68720,165.317
68721,86.881
68722,-0.0369973
68723,0.0468135
68724,0.114904
68725,1260.35
68726,165.317
68727,86.881
68728,-0.0369973
68729,0.0468135
68730,0.114904
68731,1260.35
68732,165.317
68733,86.881
68734,-0.0369973
68735,0.0468135
68736,0.114904
68737,1260.35
68738,165.317
68739,86.881
68740,-0.0369973
68741,0.0468135
68742,0.114904
68743,1260.35
68744,165.317
68745,86.881
68746,-0.0369973
68747,0.0468135
68748,0.114904
68749,1260.35
68750,165.317
68751,86.881
68752,-0.0369973
68753,0.0468135
68754,0.114904
68755,1260.35
68756,165.317
68757,86.881
68758,-0.0369973
68759,0.0468135
68760,0.114904
68761,1260.35
68762,165.317
68763,86.881
68764,-0.0369973
68765,0.0468135
68766,0.114904
68767,1260.35
68768,165.317
68769,86.881
68770,-0.0369973
68771,0.0468135
68772,0.114904
68773,1260.35
68774,165.317
68775,86.881
68776,-0.0369973
68777,0.0468135
68778,0.114904
68779,1260.35
68780,165.317
68781,86.881
68782,-0.0369973
68783,0.0468135
68784,0.114904
68785,1260.35
68786,165.317
68787,86.881
68788,-0.0369973
68789,0.0468135
68790,0.114904
68791,1260.35
68792,165.317
68793,86.881
68794,-0.0369973
68795,0.0468135
68796,0.114904
68797,1260.35
68798,165.317
68799,86.881
68800,-0.0369973
68801,0.0468135
68802,0.114904
68803,1260.35
68804,165.317
68805,86.881
68806,-0.0369973
68807,0.0468135
68808,0.114904
68809,1260.35
68810,165.317
68811,86.881
68812,-0.0369973
68813,0.0468135
68814,0.114904
68815,1260.35
68816,165.317
68817,86.881
68818,-0.0369973
68819,0.0468135
68820,0.114904
68821,1260.35
68822,165.317
68823,86.881
68824,-0.0369973
68825,0.0468135
68826,0.114904
68827,1260.35
68828,165.317
68829,86.881
68830,-0.0369973
68831,0.0468135
68832,0.114904
68833,1260.35
68834,165.317
68835,86.881
68836,-0.0369973
68837,0.0468135
68838,0.114904
68839,1260.35
68840,165.317
68841,86.881
68842,-0.0369973
68843,0.0468135
68844,0.114904
68845,1260.35
68846,165.317
68847,86.881
68848,-0.0369973
68849,0.0468135
68850,0.114904
68851,1260.35
68852,165.317
68853,86.881
68854,-0.0369973
68855,0.0468135
68856,0.114904
68857,1260.35
68858,165.317
68859,86.881
68860,-0.0369973
68861,0.0468135
68862,0.114904
68863,1260.35
68864,165.317
68865,86.881
68866,-0.0369973
68867,0.0468135
68868,0.114904
68869,1260.35
68870,165.317
68871,86.881
68872,-0.0369973
68873,0.0468135
68874,0.114904
68875,1260.35
68876,165.317
68877,86.881
68878,-0.0369973
68879,0.0468135
68880,0.114904
68881,1260.35
68882,165.317
68883,86.881
68884,-0.0369973
68885,0.0468135
68886,0.114904
68887,1260.35
68888,165.317
68889,86.881
68890,-0.0369973
68891,0.0468135
68892,0.114904
68893,1260.35
68894,165.317
68895,86.881
68896,-0.0369973
68897,0.0468135
68898,0.114904
68899,1260.35
68900,165.317
68901,86.881
68902,-0.0369973
68903,0.0468135
68904,0.114904
68905,1260.35
68906,165.317
68907,86.881
68908,-0.0369973
68909,0.0468135
68910,0.114904
68911,1260.35
68912,165.317
68913,86.881
68914,-0.0369973
68915,0.0468135
68916,0.114904
68917,1260.35
68918,165.317
68919,86.881
68920,-0.0369973
68921,0.0468135
68922,0.114904
68923,1260.35
68924,165.317
68925,86.881
68926,-0.0369973
68927,0.0468135
68928,0.114904
68929,1260.35
68930,165.317
68931,86.881
68932,-0.0369973
68933,0.0468135
68934,0.114904
68935,1260.35
68936,165.317
68937,86.881
68938,-0.0369973
68939,0.0468135
68940,0.114904
68941,1260.35
68942,165.317
68943,86.881
68944,-0.0369973
68945,0.0468135
68946,0.114904
68947,1260.35
68948,165.317
68949,86.881
68950,-0.0369973
68951,0.0468135
68952,0.114904
68953,1260.35
68954,165.317
68955,86.881
68956,-0.0369973
68957,0.0468135
68958,0.114904
68959,1260.35
68960,165.317
68961,86.881
68962,-0.0369973
68963,0.0468135
68964,0.114904
68965,1260.35
68966,165.317
68967,86.881
68968,-0.0369973
68969,0.0468135
68970,0.114904
68971,1260.35
68972,165.317
68973,86.881
68974,-0.0369973
68975,0.0468135
68976,0.114904
68977,1260.35
68978,165.317
68979,86.881
68980,-0.0369973
68981,0.0468135
68982,0.114904
68983,1260.35
68984,165.317
68985,86.881
68986,-0.0369973
68987,0.0468135
68988,0.114904
68989,1260.35
68990,165.317
68991,86.881
68992,-0.0369973
68993,0.0468135
68994,0.114904
68995,1260.35
68996,165.317
68997,86.881
68998,-0.0369973
68999,0.0468135
69000,0.114904
69001,1260.35
69002,165.317
69003,86.881
69004,-0.0369973
69005,0.0468135
69006,0.114904
69007,1260.35
69008,165.317
69009,86.881
69010,-0.0369973
69011,0.0468135
69012,0.114904
69013,1260.35
69014,165.317
69015,86.881
69016,-0.0369973
69017,0.0468135
69018,0.114904
69019,1260.35
69020,165.317
