index,value
1363,3.66334e-05
1364,3.36945e-05
1365,3.72617e-05
1366,3.24449e-05
1367,3.28264e-05
1368,3.2459e-05
1369,3.37358e-05
1370,2.32299e-08
1371,3.22933e-05
1372,3.14293e-05
1373,3.27873e-05
1374,3.16792e-05
1375,3.28358e-05
1376,3.31436e-05
1377,2.27721e-08
1378,2.51771e-08
1379,2.38212e-08
1380,3.45267e-05
1381,2.8946e-08
1382,3.54177e-05
1383,2.97577e-08
1384,2.37593e-08
1385,3.21636e-05
1386,1.70051e-08
1387,4.10253e-05
1388,4.10782e-05
1389,2.85271e-08
1390,3.16883e-05
1391,3.33272e-05
1392,4.12935e-05
1393,4.36169e-05
1394,4.47569e-05
1395,4.09509e-05
1396,4.40045e-05
1397,4.70564e-05
1398,2.36098e-08
1399,3.29891e-05
1400,3.43046e-08
1401,3.44335e-08
1402,5.17698e-05
1403,3.4259e-08
1404,3.45328e-08
1405,4.60651e-05
1406,3.56963e-05
1407,2.15326e-08
1408,5.48007e-05
1409,6.0956e-05
1410,3.56976e-08
1411,5.48529e-05
1412,6.10187e-05
1413,4.10701e-08
1414,3.35785e-05
1415,4.39823e-05
1416,3.20165e-05
1417,3.17435e-05
1418,3.43872e-05
1419,3.29082e-05
1420,2.4533e-08
1421,3.02405e-05
1422,3.17678e-05
1423,3.05893e-05
1424,3.1077e-05
1425,3.0958e-05
1426,3.13582e-05
1427,3.34082e-05
1428,2.29783e-08
1429,2.17755e-08
1430,3.13806e-05
1431,2.19953e-08
1432,2.16795e-08
1433,3.16896e-05
1434,3.10894e-05
1435,2.12181e-08
1436,3.21997e-05
1437,3.08609e-05
1438,3.20236e-05
1439,3.11483e-05
1440,3.28588e-05
1441,3.2384e-05
1442,3.21853e-05
1443,3.31794e-05
1444,3.4235e-05
1445,2.22069e-08
1446,3.28147e-05
1447,3.40787e-05
1448,3.25535e-05
1449,3.28622e-05
1450,3.35674e-05
1451,3.29328e-05
1452,2.34177e-08
1453,4.04729e-05
1454,3.22429e-05
1455,2.90455e-08
1456,3.52119e-05
1457,2.05351e-08
1458,3.31157e-05
1459,3.11827e-05
1460,3.48568e-05
1461,2.18841e-08
1462,3.13735e-05
1463,3.3287e-05
1464,3.00464e-05
1465,3.27097e-05
1466,3.32265e-05
1467,3.08895e-05
1468,2.32463e-08
1469,2.14828e-08
1470,2.29178e-08
1471,3.33971e-05
1472,2.12693e-08
1473,3.2715e-05
1474,3.18474e-05
1475,3.30651e-05
1476,2.26475e-08
1477,3.16454e-05
1478,3.05006e-05
1479,2.30227e-08
1480,2.00942e-08
1481,2.18626e-08
1482,3.08887e-05
1483,2.22842e-08
1484,2.07711e-08
1485,3.01e-05
1486,3.33457e-05
1487,2.21564e-08
1488,3.30354e-05
1489,3.28088e-05
1490,3.16424e-05
1491,3.34143e-05
1492,3.33711e-05
1493,3.31589e-05
1494,3.08579e-05
1495,2.14631e-08
1496,2.24424e-08
1497,3.46518e-05
1498,2.64187e-08
1499,2.16209e-08
1500,1.67274e-08
1501,3.20919e-05
1502,3.25675e-05
1503,2.88299e-05
1504,2.25509e-08
1505,1.99489e-08
1506,2.20803e-08
1507,3.08049e-05
1508,1.99731e-08
1509,2.21195e-08
1510,1.46241e-08
1511,3.14857e-05
1512,2.9679e-05
1513,3.13878e-05
1514,3.2151e-05
1515,2.01191e-08
1516,2.06804e-08
1517,3.167e-05
1518,2.69809e-08
1519,4.42886e-05
1520,2.92396e-08
1521,2.64542e-08
1522,4.40864e-05
1523,2.85708e-08
1524,2.7093e-08
1525,4.40846e-05
1526,2.49198e-08
1527,2.50025e-08
1528,3.84715e-05
1529,3.22564e-08
1530,2.61134e-08
1531,4.73554e-05
1532,3.56224e-08
1533,2.69266e-08
1534,4.64421e-05
1535,2.52316e-08
1536,3.11842e-05
1537,2.78064e-08
1538,3.44769e-05
1539,2.55266e-08
1540,3.67371e-05
1541,3.50718e-05
1542,2.51937e-08
1543,3.59377e-05
1544,3.52306e-05
1545,4.04304e-05
1546,2.43045e-08
1547,2.95821e-08
1548,3.61129e-05
1549,3.46695e-08
1550,4.07999e-05
1551,2.89469e-08
1552,4.23647e-05
1553,4.61844e-05
1554,2.6137e-08
1555,5.38485e-05
1556,4.94417e-05
1557,7.04339e-05
1558,5.53427e-05
1559,4.88093e-05
1560,7.14501e-05
1561,6.26826e-05
1562,5.31868e-05
1563,6.45395e-05
1564,6.43591e-05
1565,5.13288e-05
1566,4.26438e-05
1567,4.80096e-05
1568,4.11502e-05
1569,4.57983e-05
1570,4.89812e-05
1571,5.28943e-05
1572,3.754e-08
1573,3.46824e-08
1574,5.1364e-05
1575,3.75066e-08
1576,4.59746e-08
1577,4.39595e-08
1578,7.09016e-05
1579,4.59392e-08
1580,3.2277e-08
1581,3.31643e-05
1582,3.48102e-05
1583,3.49548e-05
1584,3.63408e-05
1585,2.1944e-08
1586,4.36722e-05
1587,2.58887e-08
1588,4.98788e-05
1589,4.36952e-05
1590,2.71533e-08
1591,5.10681e-05
1592,4.1384e-05
1593,3.38387e-08
1594,5.11061e-05
1595,4.09556e-05
1596,2.13682e-08
1597,3.2313e-05
1598,3.37471e-05
1599,3.40111e-05
1600,2.05525e-08
1601,3.67065e-05
1602,3.26477e-05
1603,3.2853e-05
1604,3.55159e-05
1605,3.61724e-05
1606,3.13304e-05
1607,1.94476e-08
1608,2.04807e-08
1609,2.2868e-08
1610,3.21016e-05
1611,2.23436e-08
1612,2.23357e-08
1613,3.5051e-05
1614,3.56865e-05
1615,2.31065e-08
1616,3.14059e-05
1617,3.27697e-05
1618,3.6884e-05
1619,4.03379e-05
1620,3.7233e-05
1621,3.53413e-05
1622,3.89563e-05
1623,4.87141e-05
1624,3.67954e-05
1625,2.62086e-08
1626,4.26784e-05
1627,2.58428e-08
1628,4.16068e-05
1629,3.01563e-08
1630,3.54963e-05
1631,2.00662e-08
1632,4.18229e-05
1633,4.27047e-05
1634,3.43688e-05
1635,3.19515e-05
1636,3.88536e-05
1637,3.38284e-05
1638,2.28956e-08
1639,3.6465e-05
1640,3.45706e-05
1641,3.64912e-05
1642,1.92414e-08
1643,5.37376e-05
1644,6.21248e-05
1645,3.91209e-08
1646,3.36857e-05
1647,1.64991e-08
1648,5.49324e-05
1649,6.17152e-05
1650,3.58434e-08
1651,3.43549e-05
1652,3.52574e-05
1653,3.6111e-05
1654,3.23348e-05
1655,3.73219e-05
1656,3.71116e-05
1657,2.31555e-08
1658,2.04907e-08
1659,2.73673e-08
1660,3.32767e-05
1661,2.509e-08
1662,2.13933e-08
1663,4.92118e-05
1664,3.66831e-05
1665,5.24316e-05
1666,7.13214e-05
1667,8.14828e-05
1668,7.49817e-05
1669,7.01115e-05
1670,8.89767e-05
1671,8.079e-05
1672,6.14166e-05
1673,0.000100157
1674,7.61806e-05
1675,4.14156e-05
1676,2.18052e-08
1677,3.16109e-05
1678,3.04535e-05
1679,1.7447e-08
1680,3.4127e-05
1681,1.89278e-08
1682,3.35591e-05
1683,2.8862e-05
1684,3.05203e-05
1685,3.43375e-05
1686,3.39761e-05
1687,3.6984e-05
1688,3.51046e-05
1689,2.04229e-08
1690,2.25203e-08
1691,3.59249e-05
1692,2.53034e-08
1693,2.15844e-08
1694,3.03023e-05
1695,2.45491e-08
1696,4.03561e-05
1697,3.50973e-08
1698,5.38685e-05
1699,3.21252e-08
1700,3.49097e-08
1701,5.1797e-05
1702,3.3657e-08
1703,3.00474e-08
1704,5.16538e-05
1705,3.36262e-08
1706,2.52917e-08
1707,7.44444e-05
1708,7.63018e-05
1709,7.12649e-05
1710,7.04371e-05
1711,8.38098e-05
1712,6.45279e-05
1713,3.92737e-05
1714,4.19059e-05
1715,6.45079e-05
1716,7.04564e-05
1717,6.63657e-05
1718,6.27235e-05
1719,7.23697e-05
1720,6.27297e-05
1721,2.45565e-08
1722,4.16818e-05
1723,2.79777e-08
1724,3.38547e-08
1725,6.02034e-05
1726,2.2812e-08
1727,3.22029e-05
1728,3.74505e-08
1729,4.99563e-08
1730,6.60125e-05
1731,4.63325e-08
1732,7.32617e-05
1733,4.25579e-08
1734,3.82215e-05
1735,3.51315e-05
1736,3.04885e-05
1737,3.18907e-05
1738,3.26436e-05
1739,3.5067e-05
1740,3.16905e-05
1741,3.18625e-05
1742,3.03968e-05
1743,3.14194e-05
1744,1.99333e-08
1745,3.84961e-05
1746,9.13472e-05
1747,0.000123178
1748,9.34801e-05
1749,5.28961e-05
1750,8.91901e-05
1751,6.35977e-05
1752,5.58808e-05
1753,9.61981e-05
1754,6.79292e-05
1755,5.33712e-05
1756,9.83991e-05
1757,6.94931e-05
1758,4.34038e-05
1759,6.82309e-05
1760,5.22726e-05
1761,4.26839e-05
1762,6.86926e-05
1763,5.82575e-05
1764,4.67761e-05
1765,2.38817e-08
1766,3.90953e-05
1767,3.48705e-05
1768,4.10744e-05
1769,1.54738e-08
1770,3.50461e-05
1771,1.98445e-08
1772,3.68364e-05
1773,2.07101e-08
1774,3.76604e-05
1775,3.75026e-05
1776,1.86526e-08
1777,3.25605e-05
1778,3.4641e-05
1779,3.15941e-05
1780,3.36268e-05
1781,2.23135e-08
1782,1.85594e-08
1783,3.29856e-05
1784,3.28601e-05
1785,3.15895e-05
1786,3.16189e-05
1787,2.13009e-08
1788,1.86907e-08
1789,3.31938e-05
1790,3.31752e-05
1791,3.12144e-05
1792,3.12799e-05
1793,2.14694e-08
1794,1.76973e-08
1795,3.41033e-05
1796,3.29837e-05
1797,3.30748e-05
1798,3.10894e-05
1799,2.03553e-08
1800,1.84292e-08
1801,3.71102e-05
1802,3.69219e-05
1803,3.58458e-05
1804,3.70683e-05
1805,2.38994e-08
1806,1.99885e-08
1807,4.14025e-05
1808,2.04737e-08
1809,2.24547e-08
1810,3.25901e-05
1811,1.6659e-08
1812,6.06142e-05
1813,6.61159e-05
1814,6.04886e-05
1815,3.26883e-08
1816,3.76084e-08
1817,6.25964e-05
1818,3.47016e-08
1819,5.21487e-05
1820,4.83451e-05
1821,5.19812e-05
1822,5.46216e-05
1823,5.31811e-05
1824,1.86349e-08
1825,2.41373e-08
1826,1.68512e-08
1827,4.06515e-05
1828,3.56303e-05
1829,3.34389e-05
1830,1.93468e-08
1831,1.84248e-08
1832,2.07651e-08
1833,3.61508e-05
1834,2.28832e-08
1835,3.99594e-05
1836,4.35213e-05
1837,2.03405e-08
1838,3.70096e-05
1839,1.35757e-08
1840,4.76304e-05
1841,3.86124e-05
1842,2.90235e-08
1843,3.18678e-05
1844,3.83047e-05
1845,4.96721e-05
1846,3.93285e-05
1847,4.89418e-05
1848,2.32706e-08
1849,3.52879e-05
1850,2.54643e-08
1851,3.16362e-08
1852,5.61175e-05
1853,4.20406e-05
1854,1.90411e-08
1855,5.73767e-05
1856,5.69746e-05
1857,3.23379e-08
1858,3.89498e-05
1859,4.35711e-05
1860,3.64579e-05
1861,1.75985e-08
1862,2.07599e-08
1863,1.89503e-08
1864,3.33718e-05
1865,3.14211e-08
1866,7.06761e-05
1867,6.4499e-05
1868,8.56544e-05
1869,5.73562e-05
1870,7.77419e-05
1871,0.000111592
1872,9.61557e-05
1873,7.90181e-05
1874,0.000113661
1875,9.91789e-05
1876,7.739e-05
1877,0.000131679
1878,0.000108823
1879,8.89072e-05
1880,0.000132777
1881,0.000112996
1882,8.54641e-05
1883,0.000113163
1884,6.25789e-08
1885,4.21389e-08
1886,0.00010568
1887,6.25565e-08
1888,4.08942e-08
1889,7.18177e-05
1890,5.03667e-08
1891,4.37407e-08
1892,6.69685e-05
1893,5.03437e-08
1894,4.29796e-08
1895,5.3078e-05
1896,7.94844e-05
1897,5.60098e-05
1898,2.32106e-08
1899,5.76037e-05
1900,5.28679e-05
1901,3.10164e-08
1902,4.24497e-05
1903,2.30547e-08
1904,3.25288e-08
1905,4.23304e-05
1906,2.33033e-08
1907,2.49839e-08
1908,2.68251e-08
1909,4.75907e-05
1910,2.66229e-08
1911,2.58207e-08
1912,4.76153e-05
1913,2.44549e-08
1914,5.25752e-05
1915,4.17526e-05
1916,6.11997e-05
1917,2.12627e-08
1918,4.66385e-05
1919,6.58167e-05
1920,6.74442e-05
1921,2.62524e-08
1922,6.65612e-05
1923,6.65867e-05
1924,2.47628e-08
1925,4.71415e-05
1926,5.86469e-05
1927,2.7298e-08
1928,4.74173e-05
1929,6.34016e-05
1930,2.68088e-08
1931,5.01457e-05
1932,6.1029e-05
1933,2.7817e-08
1934,5.12566e-05
1935,6.32784e-05
1936,2.73351e-08
1937,6.39393e-05
1938,3.81702e-08
1939,8.66892e-05
1940,6.84842e-05
1941,4.22043e-08
1942,8.39108e-05
1943,7.84992e-05
1944,8.32114e-05
1945,8.03883e-05
1946,8.05963e-05
1947,7.86938e-05
1948,7.01362e-05
1949,3.34097e-05
1950,3.57139e-05
1951,4.09057e-05
1952,3.71102e-05
1953,3.99352e-05
1954,3.83384e-05
1955,2.07001e-08
1956,1.93258e-08
1957,2.30389e-08
1958,3.80565e-05
1959,2.4846e-08
1960,5.21092e-05
1961,2.52188e-08
1962,5.1929e-05
1963,5.0411e-05
1964,2.34112e-08
1965,3.32995e-05
1966,4.13898e-05
1967,1.7273e-08
1968,3.47905e-05
1969,3.24014e-05
1970,2.18176e-08
1971,1.78346e-08
1972,3.29283e-05
1973,3.67418e-05
1974,3.3821e-05
1975,3.45451e-05
1976,2.67358e-08
1977,1.86307e-08
1978,5.31381e-05
1979,1.73725e-08
1980,1.96303e-08
1981,3.13266e-05
1982,4.15598e-05
1983,3.35665e-05
1984,4.53138e-05
1985,3.55256e-05
1986,2.50192e-08
1987,4.46133e-05
1988,1.61154e-08
1989,3.77433e-05
1990,3.17707e-05
1991,3.82631e-05
1992,1.88574e-08
1993,3.35941e-05
1994,3.84256e-05
1995,3.37195e-05
1996,3.60179e-05
1997,3.99438e-05
1998,3.55429e-05
1999,2.13968e-08
2000,1.79999e-08
2001,2.08304e-08
2002,4.12079e-05
2003,2.25773e-08
2004,6.58854e-05
2005,4.45109e-05
2006,7.70561e-05
2007,2.01721e-08
2008,5.00893e-05
2009,3.17936e-05
2010,1.88511e-08
2011,1.85564e-08
2012,3.29211e-05
2013,3.8983e-05
2014,2.02246e-08
2015,1.65838e-08
2016,3.43229e-05
2017,3.40925e-05
2018,3.95833e-05
2019,1.60697e-08
2020,3.59051e-05
2021,3.7277e-05
2022,3.56231e-05
2023,3.75703e-05
2024,3.63709e-05
2025,3.2732e-05
2026,1.82348e-08
2027,1.60718e-08
2028,1.82684e-08
2029,3.50143e-05
2030,1.95985e-08
2031,1.78132e-08
2032,3.32291e-05
2033,4.23552e-05
2034,1.86275e-08
2035,3.83593e-05
2036,3.50376e-05
2037,3.54461e-05
2038,3.66907e-05
2039,3.78766e-05
2040,3.48171e-05
2041,3.53993e-05
2042,1.51815e-08
2043,2.03006e-08
2044,3.90497e-05
2045,1.82849e-08
2046,5.00803e-05
2047,1.67156e-08
2048,1.91548e-08
2049,3.52197e-05
2050,4.46568e-05
2051,3.35538e-05
2052,3.55547e-05
2053,3.36318e-05
2054,3.59353e-05
2055,3.61358e-05
2056,4.03718e-05
2057,4.21577e-05
2058,1.81575e-08
2059,4.14635e-05
2060,1.88261e-08
2061,4.3001e-05
2062,5.52351e-05
2063,6.88554e-05
2064,6.21756e-05
2065,1.89881e-08
2066,3.97258e-05
2067,4.33124e-05
2068,4.20451e-05
2069,6.79455e-05
2070,2.57395e-08
2071,3.73476e-05
2072,1.77813e-08
2073,5.22965e-05
2074,7.73277e-05
2075,3.23864e-08
2076,4.87375e-05
2077,7.88392e-05
2078,3.2259e-08
2079,6.13227e-05
2080,5.98972e-05
2081,3.12317e-08
2082,3.40267e-05
2083,2.95497e-05
2084,3.16709e-05
2085,3.56444e-05
2086,2.99899e-05
2087,3.22504e-05
2088,3.06168e-05
2089,3.17947e-05
2090,3.38946e-05
2091,1.54076e-08
2092,5.08811e-05
2093,4.26188e-05
2094,5.19856e-05
2095,5.16696e-05
2096,4.27721e-05
2097,5.39488e-05
2098,8.71002e-05
2099,5.60222e-05
2100,5.29277e-05
2101,8.58801e-05
2102,5.74365e-05
2103,3.71732e-05
2104,5.67088e-05
2105,2.21993e-08
2106,1.9598e-08
2107,2.69057e-08
2108,5.08816e-05
2109,1.69503e-08
2110,3.68562e-05
2111,3.45462e-05
2112,3.4715e-05
2113,1.94169e-08
2114,3.19969e-05
2115,3.75343e-05
2116,3.38269e-05
2117,3.31246e-05
2118,3.82031e-05
2119,3.24864e-05
2120,2.18119e-08
2121,1.46153e-08
2122,1.70258e-08
2123,4.11501e-05
2124,1.57277e-08
2125,2.41344e-08
2126,1.29329e-08
2127,3.84519e-05
2128,5.28767e-05
2129,6.29366e-05
2130,2.79048e-08
2131,2.91286e-08
2132,6.23812e-05
2133,6.28432e-05
2134,1.98214e-08
2135,7.15608e-05
2136,3.56011e-08
2137,8.05016e-05
2138,7.63007e-05
2139,7.56416e-05
2140,7.21176e-05
2141,8.21597e-05
2142,4.37726e-08
2143,4.31658e-08
2144,7.66688e-05
2145,4.37548e-08
2146,3.50837e-08
2147,6.41454e-05
2148,5.40573e-05
2149,4.70351e-05
2150,6.53641e-05
2151,5.78734e-05
2152,6.66091e-05
2153,7.49964e-05
2154,8.41729e-05
2155,6.50331e-05
2156,7.85715e-05
2157,7.09166e-05
2158,2.40638e-08
2159,6.84242e-05
2160,7.09706e-05
2161,2.46393e-08
2162,6.31789e-05
2163,6.75336e-05
2164,3.08908e-08
2165,6.32246e-05
2166,6.56803e-05
2167,1.80057e-08
2168,2.93491e-05
2169,3.19539e-05
2170,3.17113e-05
2171,3.2074e-05
2172,1.65331e-08
2173,1.48492e-08
2174,1.19259e-08
2175,3.26912e-05
2176,3.54347e-05
2177,5.70651e-05
2178,4.20205e-08
2179,3.33935e-08
2180,2.20781e-08
2181,3.62474e-05
2182,1.62227e-08
2183,3.92176e-05
2184,4.26947e-05
2185,3.96443e-05
2186,4.48347e-05
2187,4.04662e-05
2188,4.02361e-05
2189,4.14429e-05
2190,4.36698e-05
2191,4.73963e-05
2192,4.0474e-05
2193,5.2518e-05
2194,3.85134e-08
2195,3.71134e-08
2196,1.60877e-08
2197,3.15284e-05
2198,1.71771e-08
2199,6.77473e-05
2200,7.92436e-05
2201,7.20155e-05
2202,2.03954e-08
2203,3.69022e-05
2204,1.63233e-08
2205,6.99303e-05
2206,9.66629e-05
2207,4.02316e-08
2208,6.99858e-05
2209,9.67491e-05
2210,4.47593e-08
2211,3.68702e-05
2212,5.13711e-05
2213,6.36381e-05
2214,5.4535e-05
2215,7.45313e-05
2216,3.31361e-05
2217,1.71172e-08
2218,6.04782e-05
2219,6.08695e-05
2220,3.39165e-08
2221,6.61997e-05
2222,6.55437e-05
2223,3.77757e-08
2224,4.23779e-05
2225,1.6408e-08
2226,6.37646e-05
2227,6.06124e-05
2228,8.90401e-05
2229,2.04897e-08
2230,4.02321e-05
2231,2.07191e-08
2232,5.52726e-05
2233,2.2195e-08
2234,9.27422e-05
2235,4.31449e-05
2236,4.7968e-05
2237,4.27445e-05
2238,1.55648e-08
2239,3.62744e-05
2240,3.49638e-05
2241,4.37408e-05
2242,1.63546e-08
2243,3.65249e-05
2244,3.6088e-05
2245,3.47595e-05
2246,3.49515e-05
2247,3.91163e-05
2248,3.54271e-05
2249,1.82193e-08
2250,1.60241e-08
2251,2.0095e-08
2252,4.0727e-05
2253,1.52302e-08
2254,4.02422e-05
2255,3.30323e-05
2256,4.27226e-05
2257,1.80397e-08
2258,3.73045e-05
2259,4.13298e-05
2260,3.64339e-05
2261,3.91415e-05
2262,4.71483e-05
2263,3.68956e-05
2264,4.09785e-05
2265,3.9802e-05
2266,4.57144e-05
2267,2.17963e-08
2268,4.14208e-05
2269,4.42291e-05
2270,3.96705e-05
2271,2.31615e-08
2272,3.1277e-05
2273,2.12391e-08
2274,3.71782e-05
2275,4.11011e-05
2276,3.97626e-05
2277,4.34634e-05
2278,4.29744e-05
2279,3.45263e-05
2280,1.5109e-08
2281,1.42701e-08
2282,1.91702e-08
2283,3.35245e-05
2284,1.59563e-08
2285,3.90348e-05
2286,4.43579e-05
2287,4.08043e-05
2288,1.67652e-08
2289,9.05817e-05
2290,4.71306e-08
2291,8.72377e-05
2292,9.0657e-05
2293,4.68981e-08
2294,8.7809e-05
2295,0.000103894
2296,5.54452e-08
2297,7.95767e-05
2298,0.000103986
2299,5.55433e-08
2300,8.48417e-05
2301,0.000103404
2302,0.000135586
2303,8.54282e-05
2304,9.87217e-05
2305,0.000139531
2306,8.51648e-05
2307,6.31247e-05
2308,5.17262e-08
2309,8.5236e-05
2310,6.31631e-05
2311,3.17354e-08
2312,6.12152e-05
2313,7.04633e-05
2314,3.12048e-08
2315,6.24173e-05
2316,5.13516e-05
2317,6.20439e-05
2318,2.01698e-08
2319,5.13788e-05
2320,6.20831e-05
2321,2.1141e-08
2322,4.97415e-05
2323,4.65062e-05
2324,2.06364e-08
2325,4.97659e-05
2326,4.65254e-05
2327,1.99138e-08
2328,9.3411e-05
2329,6.49246e-05
2330,4.32686e-08
2331,9.34917e-05
2332,6.49651e-05
2333,4.8138e-08
2334,8.9411e-05
2335,4.82166e-08
2336,0.00014421
2337,8.94837e-05
2338,4.96985e-08
2339,0.00014867
2340,0.000101075
2341,0.000109611
2342,5.16797e-08
2343,0.000101167
2344,0.000109708
2345,5.38307e-08
2346,0.000100976
2347,0.000104356
2348,4.62195e-08
2349,0.000101068
2350,0.000104205
2351,1.57712e-08
2352,4.29879e-05
2353,3.50689e-05
2354,5.03694e-05
2355,2.01072e-08
2356,4.06178e-05
2357,4.32661e-05
2358,3.6734e-05
2359,4.19031e-05
2360,4.53336e-05
2361,3.53943e-05
2362,4.1962e-05
2363,3.31001e-05
2364,5.14498e-05
2365,1.62925e-08
2366,4.40263e-05
2367,2.26527e-08
2368,4.247e-05
2369,5.46902e-05
2370,1.81122e-08
2371,5.85489e-05
2372,6.16155e-05
2373,5.95856e-05
2374,1.8325e-08
2375,8.28984e-05
2376,1.75979e-08
2377,7.71061e-05
2378,7.5051e-05
2379,9.50006e-05
2380,7.23319e-05
2381,8.56143e-05
2382,4.36692e-08
2383,6.93927e-05
2384,1.57076e-08
2385,1.35381e-08
2386,3.16823e-05
2387,1.69164e-08
2388,3.79045e-05
2389,1.97878e-08
2390,1.48635e-08
2391,3.30539e-05
2392,4.84392e-05
2393,1.49747e-08
2394,4.57611e-05
2395,3.93665e-05
2396,4.03017e-05
2397,4.34207e-05
2398,4.53659e-05
2399,4.93221e-05
2400,5.3632e-05
2401,4.31391e-05
2402,4.36062e-05
2403,5.60142e-05
2404,2.51326e-08
2405,2.3038e-08
2406,1.67226e-08
2407,4.20221e-05
2408,4.66036e-05
2409,1.83247e-08
2410,6.48766e-05
2411,3.91625e-05
2412,4.65661e-05
2413,5.36378e-05
2414,6.12685e-05
2415,5.0311e-05
2416,4.4599e-05
2417,4.11631e-05
2418,5.32181e-05
2419,5.09049e-05
2420,8.66398e-05
2421,8.42798e-05
2422,2.67163e-08
2423,7.18688e-05
2424,3.96571e-08
2425,8.24604e-05
2426,7.47134e-05
2427,7.4581e-05
2428,7.6877e-05
2429,7.30785e-05
2430,7.70978e-05
2431,8.51705e-05
2432,3.22925e-08
2433,2.07213e-08
2434,7.92142e-05
2435,3.26847e-08
2436,2.80622e-08
2437,2.96862e-08
2438,8.31038e-05
2439,2.80483e-08
2440,2.38277e-08
2441,4.86313e-05
2442,0.000103681
2443,6.66638e-05
2444,5.77932e-05
2445,8.05799e-05
2446,3.58462e-08
2447,6.39012e-05
2448,9.79429e-05
2449,3.78711e-08
2450,6.33774e-05
2451,0.000100438
2452,3.3706e-08
2453,5.65314e-05
2454,6.78386e-05
2455,6.05538e-05
2456,2.41587e-08
2457,2.91407e-08
2458,5.8302e-05
2459,1.41114e-08
2460,1.22135e-08
2461,2.95472e-05
2462,1.37058e-08
2463,2.9259e-05
2464,1.38089e-08
2465,1.298e-08
2466,3.10906e-05
2467,3.16214e-05
2468,1.14075e-08
2469,5.23808e-05
2470,2.23532e-08
2471,5.32778e-05
2472,5.36172e-05
2473,1.92212e-08
2474,3.89897e-05
2475,4.40194e-05
2476,4.14117e-05
2477,1.66856e-08
2478,5.27411e-05
2479,1.49471e-08
2480,1.90929e-08
2481,1.45927e-08
2482,4.42954e-05
2483,4.63033e-05
2484,3.3701e-05
2485,2.36113e-08
2486,1.18014e-08
2487,2.21462e-08
2488,5.27938e-05
2489,1.72878e-08
2490,4.61561e-05
2491,2.03666e-08
2492,2.06219e-08
2493,3.84405e-05
2494,1.38124e-08
2495,4.39371e-05
2496,4.79867e-05
2497,4.71402e-05
2498,4.30572e-05
2499,3.56226e-05
2500,3.96727e-05
2501,1.55031e-08
2502,1.72511e-08
2503,1.84285e-08
2504,4.09904e-05
2505,1.70884e-08
2506,3.81844e-05
2507,4.3509e-05
2508,4.26629e-05
2509,1.7869e-08
2510,4.36432e-05
2511,3.83639e-05
2512,4.21135e-05
2513,4.02156e-05
2514,4.83377e-05
2515,4.3879e-05
2516,1.58308e-08
2517,1.67058e-08
2518,2.35773e-08
2519,4.99437e-05
2520,3.18254e-08
2521,3.56635e-08
2522,2.67323e-08
2523,3.37255e-08
2524,4.60561e-08
2525,9.09098e-05
2526,2.06432e-08
2527,4.17072e-05
2528,4.76185e-05
2529,6.08749e-05
2530,2.13584e-08
2531,8.37186e-05
2532,5.49154e-08
2533,0.000117398
2534,8.37764e-05
2535,5.62963e-08
2536,0.000116743
2537,0.000115882
2538,0.000140048
2539,0.000117573
2540,0.00011007
2541,0.00013023
2542,0.000125289
2543,0.000103834
2544,8.12508e-05
2545,0.000121225
2546,0.00010278
2547,7.63704e-05
2548,0.000131062
2549,4.32526e-05
2550,4.58359e-05
2551,5.04828e-05
2552,4.03304e-05
2553,5.75795e-05
2554,4.77838e-05
2555,1.70531e-08
2556,1.96764e-08
2557,2.05848e-08
2558,5.278e-05
2559,1.3588e-08
2560,5.28035e-05
2561,5.10242e-05
2562,5.75898e-05
2563,2.195e-08
2564,3.53428e-05
2565,4.45313e-05
2566,5.40091e-05
2567,6.0182e-05
2568,7.38432e-05
2569,0.000105089
2570,0.000110131
2571,3.21229e-08
2572,9.73292e-05
2573,3.43088e-08
2574,8.6145e-05
2575,6.04309e-05
2576,4.79956e-05
2577,6.68385e-05
2578,3.73265e-08
2579,5.08035e-05
2580,2.5773e-08
2581,3.07311e-05
2582,1.44663e-08
2583,1.37371e-08
2584,3.63021e-05
2585,1.47442e-08
2586,3.27825e-05
2587,4.14127e-05
2588,3.01798e-05
2589,3.59831e-05
2590,4.53738e-05
2591,3.65405e-05
2592,1.78724e-08
2593,1.26659e-08
2594,2.0431e-08
2595,4.33842e-05
2596,1.55203e-08
2597,1.90851e-08
2598,1.26463e-08
2599,4.67657e-05
2600,4.90748e-05
2601,3.3982e-05
2602,4.81987e-05
2603,3.65531e-05
2604,4.33659e-05
2605,5.14405e-05
2606,7.79836e-05
2607,6.66015e-05
2608,5.89959e-05
2609,6.05317e-05
2610,6.44559e-05
2611,5.83065e-05
2612,4.19156e-05
2613,2.40103e-08
2614,1.68714e-08
2615,1.93302e-08
2616,4.69467e-05
2617,1.39406e-08
2618,4.57705e-05
2619,3.62867e-05
2620,4.28851e-05
2621,1.84692e-08
2622,3.82381e-05
2623,4.39168e-05
2624,3.86696e-05
2625,4.31339e-05
2626,5.1112e-05
2627,4.17935e-05
2628,1.95194e-08
2629,1.64441e-08
2630,2.25196e-08
2631,4.93509e-05
2632,1.576e-08
2633,5.57082e-05
2634,4.32474e-05
2635,4.38249e-05
2636,1.53704e-08
2637,4.92236e-05
2638,3.97658e-05
2639,1.95659e-08
2640,1.43603e-08
2641,2.0315e-08
2642,3.80069e-05
